,Good_Bad_flag,customerid
216,0.0,8a858e6d58b0cc520158c8d1f12252d4
217,0.0,8a858eba5b681df4015b70b3ca8b0f4c
218,1.0,8a858ef85cf9e152015d08e74fc66452
219,1.0,8a858f055d0e3d8c015d0fecbb167722
220,1.0,8a858f255cb1710a015cc3e7f142101c
221,0.0,8a858f4f5b66de3a015b66fc83c61902
222,1.0,8a858fab5cd5e1a7015cde28b9f37db3
223,1.0,8aaae7a74400b28201441c8b62514150
224,1.0,8a858f305c8dd672015c9439eb1c6964
225,1.0,8a858ffa55ca72a50155d49947914143
226,1.0,8a8588dd54be35520154c60d7af90d99
227,1.0,8a8589d754a05c0a0154a492f1746b13
228,1.0,8a858e3654e2a8240154e86636f673f8
229,0.0,8a858e795b204ffc015b20af599b1c15
230,1.0,8a858e9d5bfd7037015bfd9fe4ec0ed7
231,1.0,8a858ec559dbb41a0159df903f87302e
232,1.0,8a858ed95cc5bd6b015cc5e4371b13ee
233,1.0,8a858e165a47b2fd015a47ba957b0591
234,1.0,8a858e2d5bb55d46015bc34c011f3c7e
235,1.0,8a858e495d1e235c015d2cab67f045eb
236,1.0,8a858e8e59bbadf50159c0b7158944e0
237,1.0,8a858e995bfc46c6015bfcda377e4b6e
238,1.0,8a858eb4588604f70158863ec5720ce8
239,1.0,8a858ed45c454c11015c45bcf57039dc
240,1.0,8a858efa5b444739015b44d221873c11
241,0.0,8a858f305c8dd672015c9b0451ec3125
242,1.0,8a858f4e5ca72981015cabf3f75d36d7
243,0.0,8a858f7e5c213ef4015c31640d15066c
244,1.0,8a858f9d5c8779e7015c87d0c6db38fd
245,1.0,8a858fc15b68ba6a015b7803816a6145
246,1.0,8a858ff35c63d750015c63dbb45e027c
247,0.0,8a858e6a5c829229015c829aad4f05b5
248,1.0,8a858e045cd5b1d6015ce52f1a166c1b
249,0.0,8a858e225a22cf58015a2471b4854027
250,1.0,8a858e4b5cb1e4d7015cb2c1a0f4204c
251,0.0,8a858e655a047d1a015a17be58262943
252,0.0,8a858edb5a70bfe0015a7c3c68d16980
253,1.0,8a858f265cfa1a64015cffd360cf3f7b
254,0.0,8a858f2e5c699f3a015c749e4d090695
255,1.0,8a858f4f59f4ed130159f50d47b117a0
256,1.0,8a858f8f5bfd3cfa015c0cec47c055f1
257,0.0,8a858fba5cd5feee015cdb0546383f66
258,1.0,8a858fc65c7e0e55015c7f8126b8672a
259,1.0,8a858ffd5c8d343d015c9cab96843756
260,0.0,8a858e245c5f3f7c015c5fc06e1022b7
261,1.0,8a858f305cb1ec4e015cc075bf43795e
262,1.0,8a85886f54517ee00154541985fc7c19
263,1.0,8a858966538deb19015391420fe01f59
264,1.0,8a8589a7545186b101546de734bb6d5d
265,1.0,8a858e1d5cd58f9e015ceaeac93864b5
266,1.0,8a858e6a5bfd4b54015c0065e2c6050f
267,1.0,8a858e445add19b4015ade12ac4d382a
268,1.0,8a858e5357d823010157e1248f816ec5
269,1.0,8a858e6c5c88d145015c964472ed5b2c
270,1.0,8a858ece5cd05041015cd14579177593
271,1.0,8a858eec5d4232a5015d4fbcfe6414ea
272,1.0,8a858f0c5cc68025015cc7706f0d31b7
273,1.0,8a858f2656e154de0156fb12aedb3841
274,1.0,8a858f595d1387e8015d149bd8e57256
275,1.0,8a858f6c5cac8f53015cafeb15141be1
276,1.0,8a858f975c4582c4015c5379bebc030a
277,1.0,8a858fa25cfa127c015d0958368043fb
278,0.0,8a858fb75cf4b2bd015cf7d0dda60b7c
279,0.0,8a858fcb5c87dd04015c882423cd3abd
280,0.0,8a858f6e5cb16eb9015cbf6316b4273f
281,0.0,8a858ff35c63d750015c6939de7f2388
282,1.0,8a858e625c8d993a015c944701ea0746
283,1.0,8a858e775b10631f015b1099fea22372
284,1.0,8a858e985ccb51e8015ccf5370fe5128
285,1.0,8a858eb45c11f9e4015c1221c18d103f
286,1.0,8a858ebe5908030101591d56673a3213
287,1.0,8a858ef05d0edf64015d12894b9a4f4b
288,1.0,8a858f095c3b2c30015c3cb53f584d24
289,1.0,8a858f335cd0c78e015cd44b20b736c0
290,1.0,8a858fa25bd92c20015be6b5d0f03cf1
291,1.0,8a858fba5cd5feee015cd934e2f2657f
292,1.0,8a858fe55656a93801565ad4976f225f
293,1.0,8a858ff85bd93919015be24c4f851772
294,1.0,8a8589b953bc23f70153bcb44fc40b19
295,1.0,8a858e345bd96da8015be6289d010075
296,1.0,8a858e4e5c3502ab015c3581a2ea2f66
297,1.0,8a858e6a5bfd4b54015c0e31d74c35da
298,1.0,8a858e725c3ae262015c3ea9a77430ea
299,1.0,8a858eb05800dd6201580acff9ed0c96
300,1.0,8a858ef25c8393f8015c873e2c443d27
301,1.0,8a858f225b3dc49e015b3de052f52204
302,1.0,8a858f475c7ea023015c81ad999a0386
303,0.0,8a858e7d5b591490015b59618de419b4
304,0.0,8a858e885c9c6f96015c9e2403c32687
305,0.0,8a858ea55ab92cff015abeac4bdb7255
306,0.0,8a858f7d5c5e86a8015c5e8a3e1f035f
307,1.0,8a858f9f5bd99987015bd9f0e7c81fd0
308,1.0,8a858fcb5c11f481015c136958a75b40
309,0.0,8a8588dc5384a05f0153895b425a2a63
310,1.0,8a858f3a58a6d6720158aa1561f233c0
311,1.0,8a858fc959bb192f0159bb26fbe70c82
312,1.0,8a858e435bedeb4f015beefb8a294d30
313,1.0,8a858e685c174778015c1a1c2b6b557b
314,1.0,8a858e6f5668e0170156849effb35b01
315,0.0,8a858eed5a42df95015a45ef0d86723f
316,1.0,8a858f275c451af5015c546a50ce55ed
317,1.0,8a858f5e5bedf32a015beeb96d0a4ddf
318,1.0,8a858f745b86e128015b872a3a063068
319,0.0,8a858fc259d7378a0159da1f629a0741
320,1.0,8a858fd25c5a5bc7015c5cd633965294
321,1.0,8a858edf55ca17ba0155de9a93fd4b4b
322,1.0,8a858fa25ba50724015ba50ce44c062d
323,1.0,8a858ef85a613c85015a684e546a4e82
324,1.0,8a858f2e5c699f3a015c7405e386784e
325,1.0,8a858f4b55df0f530155f714fc8a6701
326,1.0,8a858f6a5d1e09b3015d2b9c63ee790e
327,1.0,8a858f9c5a4817be015a486238ca1a96
328,1.0,8a858fc55bf27347015bf2759d8c016e
329,0.0,8a858e345bd96da8015be708cfda2c74
330,0.0,8a858f045bc9690c015bca251e9a4e95
331,0.0,8a858f8e5c5f46fc015c633244a35e89
332,0.0,8a85883353e2e4e40153e615982440e2
333,0.0,8a858e0458d4ac3d0158dee8a7a84b5c
334,1.0,8a858e3d5c3b5122015c3f19525a05d4
335,0.0,8a858e6956939bac015693ab5e95049f
336,1.0,8a858e7d5ab8ce17015abf6bc2b52ab6
337,1.0,8a858ef25c8393f8015c83fa6fe71cbc
338,1.0,8a858f335c8d9723015c9b9132b212e3
339,0.0,8a858f665c45930d015c51fd1e3b47d8
340,1.0,8a858fcc5cf4a563015cf569a33249a9
341,1.0,8a858fdd5800dc77015807ca70d501e3
342,1.0,8a858e205c880ef2015c8859fc092b1f
343,0.0,8a858f7c5be8dc45015be964ef6f5833
344,1.0,8a858ffd5c8d343d015c979e2c33038e
345,0.0,8a858e885b68546c015b75d138885cee
346,1.0,8a858f255c78552d015c7877d6e11cdb
347,0.0,8a858fb85b81c658015b851b7668420c
348,1.0,8a8588dc5384a05f01539a4fbd8e1f5d
349,1.0,8a858e1d5cd58f9e015ce46e63263acd
350,1.0,8a858e605ce99f55015cea610eab6542
351,1.0,8a858e705b3a03c7015b3c16c087774f
352,1.0,8a858eb55d8a047e015d8b0387e85794
353,0.0,8a858ed55844707601584dfb865e3284
354,0.0,8a858f0f5bfd79d2015c057f0bc11b19
355,1.0,8a858f1a5ccb60ae015ccf0ca1393eee
356,1.0,8a858f345ad253d6015ad260db8c0a81
357,0.0,8a858f4b55df0f530155df2ba21c0cc4
358,0.0,8a858f785ad67c4d015ad6c1b9f4339e
359,1.0,8a858ff9580b881201581e41fa95467b
360,0.0,8a858e775c362114015c3ac335ce7f57
361,0.0,8a8589d7548fb3a801549a62a32e3d5a
362,1.0,8a858e285c7c7fc9015c7c8c1e040865
363,1.0,8a858e415c5a2000015c5a85158e2fd3
364,0.0,8a858e735b86c5e6015b86ca110b0353
365,1.0,8a858eb456e0b9490156fc26f9c434df
366,0.0,8a858ed45c454c11015c4c55a35d4ce0
367,1.0,8a858f0d58a18ebc0158a9bf124b5a30
368,1.0,8a858f295c8d307f015c92f962ed63c8
369,1.0,8a858f555cacacdf015cafcc2c1c7105
370,0.0,8a858f615591c2cc0155965e44ff3633
371,0.0,8a858f8a558227f2015590dc5e57307e
372,1.0,8a858fbf5b3a0b46015b3ac9ef325d05
373,1.0,8a858fd3552c7562015548e2d7327a53
374,1.0,8a858f0b5c595029015c598f160d2495
375,1.0,8a858f5d5929e0fd015945f72b1420e1
376,1.0,8a858e0d59c9abfc0159cac7fba146ab
377,1.0,8a858e775c362114015c3b3afefd3f2d
378,1.0,8a858ec75c11a07a015c16a2289b4fa7
379,1.0,8a858eda5c8863ff015c96bd0ee76a88
380,1.0,8a858ef45be99ccb015bec00e8ff5383
381,1.0,8a858f005b396e23015b397635140a37
382,1.0,8a858f0c57d3fe8e0157dcc488084992
383,1.0,8a858f1f5c834d4f015c85f0235d6562
384,1.0,8a858f385b34d285015b34ed06a1189b
385,1.0,8a858f565c3acb9d015c3f5e4d3b6d8d
386,0.0,8a858f8a5a424041015a43ca4912104e
387,0.0,8a858fab5cd5e1a7015ce50756cf0aef
388,1.0,8a858fba570ca86401570e9e31230e2e
389,0.0,8a858ffd5caca417015cacdb354a2364
390,0.0,8a858f235b8bf5bc015b8bfee8ee084c
391,0.0,8a858fee5863a04901586c7547896071
392,1.0,8a858e095c59b91b015c59d6c3e90f73
393,1.0,8a858e205c21d53a015c2a1bbee92567
394,1.0,8a858e625c8d993a015c8ed65d1a60e2
395,0.0,8a858e6a5cc6b1aa015cc74b2e5a12bb
396,1.0,8a858e7855113fb701552aa02f471edc
397,1.0,8a858e875c63d395015c6472a8f34fa7
398,1.0,8a858ef255c55fd60155daa40f514312
399,1.0,8a858f045bab240c015bab4f47fe14dd
400,1.0,8a858f1b5b256bc9015b2f7ff2d860fb
401,1.0,8a858fa05c82907b015c82e998ce3657
402,1.0,8a858faf56939fea0156a7a6a8435dd7
403,0.0,8a858fcc5987800e01598784b60a00df
404,0.0,8a858f6e5cb16eb9015cb7fd2766646d
405,1.0,8a858e435d37b4ce015d3b2164ed0b00
406,1.0,8a858e66582a51a301583396652f58da
407,1.0,8a858e6f5cd5e874015cd6bbd4f83158
408,1.0,8a858eaf570f3a0a01571e342bb40617
409,1.0,8a858f2b5bf35819015bf3cc59193622
410,1.0,8a858fb4563228d201563d09846204bd
411,1.0,8a858fc959b73f6d0159b8286fbb543b
412,1.0,8a858ff05d128e7c015d12a0962e0c8d
413,0.0,8a858f295c8d307f015c9cee64412197
414,1.0,8a8189f9526ad7de015280bef19d5811
415,1.0,8a8588c2546bf7590154830ec1d21661
416,1.0,8a858e135cb22031015cc039e591078b
417,1.0,8a858e395cb1d4d9015cc067ecea501f
418,0.0,8a858e495bf8527e015bf8a5de842da2
419,1.0,8a858e6c5c88d145015c9d177714659b
420,1.0,8a858e945bfdb9e7015c0cbdf40d05b6
421,1.0,8a858eda5c8863ff015c96c523266b34
422,1.0,8a858f045c108b7c015c109f13660832
423,0.0,8a858f2c58dc6e680158dd8af7761f24
424,0.0,8a858f955a6b4986015a6ff352ae57e5
425,1.0,8a858fb75cc4c299015cc5033b41281c
426,0.0,8a858ffe5c11b69c015c11cd083f0bf2
427,1.0,8a858eb95b3ed48c015b3f2be5056fcd
428,1.0,8a858e235be813f6015be923ff0d621f
429,1.0,8a858e7b55deef140155ecf0680c07df
430,1.0,8a858ea75cef5535015cf2aa1846310b
431,1.0,8a858ec555f96a9a015600fbe3bd7f24
432,0.0,8a858f08582a51bc01582e506db60fd7
433,1.0,8a858f2e5cd09481015cd0b9a1c71440
434,1.0,8a858f7e5c213ef4015c2c0013e72111
435,1.0,8a858fb05989e30101598f2295ab21da
436,1.0,8a858fc75b48cd91015b48db33c01405
437,1.0,8a858fef570f30e50157285c1179057b
438,1.0,8a858e245b680423015b8056f2c015eb
439,1.0,8a858e36590808e30159431352ef5f7d
440,1.0,8a858e625c8d993a015c97da8e5a5999
441,1.0,8a858e6c5c88d145015c9cd6d6224756
442,1.0,8a858ec65c123dfb015c1655b29255f1
443,1.0,8a858eda552adcc201554a43790937ed
444,1.0,8a858887545183ca015458c977db7bd2
445,1.0,8a858970548359cc0154856f47c73b81
446,1.0,8a858e005ca7abe3015ca7fcdd9e1687
447,1.0,8a858e165b90faf9015b9a873738471e
448,1.0,8a858e4f5d31cd1f015d32059b15239c
449,1.0,8a858e6a5bfd4b54015c0b1d85ef208e
450,1.0,8a858e8e5ca1f1a8015ca2188ba013ca
451,1.0,8a858eb75d324d55015d362d07c73dca
452,1.0,8a858f8f5bfd3cfa015c0d135d0365b3
453,1.0,8a858fc65d138f01015d14ba1ceb685b
454,1.0,8a858fd55c45ba15015c4a3dfdee0ecd
455,0.0,8a85898a53bc15600153bed1da1525cf
456,1.0,8a858eb85cef9327015cefb8167a1dfe
457,1.0,8a858e135cb22031015cc0a1aa8e3406
458,1.0,8a858e69566ae5b801566fcb6148761d
459,1.0,8a858ece5d1e42c3015d235334ba7683
460,1.0,8a858f0455d9feaf0155ee2126024371
461,1.0,8a858f535d325481015d3593ac7e0cb3
462,1.0,8a858f9e5a6b4fad015a6bc035af3d70
463,1.0,8a858fbc594a495c01595fadf4a023e6
464,0.0,8a858fd858d5076d0158e2dd9ded2afa
465,1.0,8a85889853f0fbaa01540f0d556f0ec3
466,1.0,8a85896653e2e18b0153ea3a02c07f87
467,0.0,8a858e125a48129b015a4d67d0af79ce
468,0.0,8a858e2c5bd33ac0015bd3680c8b1bad
469,0.0,8a858e575bf80f73015bf8472cda156a
470,0.0,8a858e6a5bfd4b54015c109266872b55
471,1.0,8a858f055c831d5b015c838a80832e28
472,1.0,8a858f1c5ca1e2f9015ca1fb029f0b50
473,1.0,8a858f305c8dd672015c97a940a24715
474,1.0,8a858f505c7e3a50015c7f0abf5847cd
475,0.0,8a858f9f5679951a01567bdd5d0776da
476,1.0,8a858fc65d138f01015d1790d9407ce6
477,1.0,8a858f975c4582c4015c468f7f4f4e9a
478,1.0,8a8588dd54a3ead30154a63ea45314a8
479,1.0,8a858e045cd5b1d6015cd9c070a212a5
480,1.0,8a858e435d37b4ce015d392878493f59
481,1.0,8a858e605d3c7ec7015d3c8f538c07d2
482,1.0,8a858e6f5cd5e874015ce14cb92b3f01
483,1.0,8a858e885c63d379015c73df54dc0822
484,1.0,8a858ea85c58de66015c594fe5612ddb
485,1.0,8a858f085cf4e173015cf7d609e2007a
486,1.0,8a858f3455a0d8070155ba00f4ee20a2
487,0.0,8a858f675c1c43bc015c1e99c0a95a77
488,1.0,8a858fce5c360eb7015c39ab64e83dd8
489,1.0,8a858ff45be92ea2015be968b94e1872
490,1.0,8a858e7e5c7cff8b015c7d09f3b005b9
491,0.0,8a858f9f5bd99987015be4ac07c556fa
492,1.0,8a8588875438ed7e01543d072b3d7baa
493,0.0,8a85891e53ad0e6b0153b3d3854156fb
494,1.0,8a858e005c2154c2015c25ecd0760ca2
495,1.0,8a858e445cd56553015cd94108ba7dc1
496,1.0,8a858e585693982b0156ae3b98be2f9e
497,0.0,8a858e945631db2f015637e7700e4e60
498,1.0,8a858edf5c69a538015c795c0a0f0baf
499,1.0,8a858ef25cd0c652015cd46515a128be
500,1.0,8a858f195a374aff015a374cdbbb01a4
501,1.0,8a858f30551130db01551d15af161287
502,1.0,8a858f5e5cb23c77015cb94d2a40409c
503,0.0,8a858f735aec46c4015aece4cfa14726
504,1.0,8a858f8f5bfd3cfa015c00e809b600d4
505,1.0,8a858f98560bbe1101560db94d740f06
506,1.0,8a858fc15b68ba6a015b77dc3edd5df5
507,0.0,8a858fd25c5a5bc7015c5e0441fb4bfa
508,1.0,8a858e185b4923b4015b4e60a5c475ca
